# timestamp tx ty tz qx qy qz qw
1766070085.515899897 266.936076748 25.654421229 -108.397510873 0.057435918 -0.626230856 0.723413202 0.284972576
1766070085.615099907 266.440676027 25.666377495 -107.984215672 0.036907094 -0.648768646 0.700896881 0.294075963
1766070085.719000101 265.925289678 25.679041692 -107.568200099 0.022754283 -0.657643411 0.689837054 0.301848016
1766070085.820300102 265.390145613 25.677957035 -107.147388506 0.014353548 -0.648566694 0.696183601 0.307381868
1766070085.920300007 264.830101400 25.685592512 -106.722880740 0.013053720 -0.642512757 0.702004034 0.306915777
1766070086.020299911 264.250620983 25.682545778 -106.286380601 0.027561288 -0.645943521 0.703009568 0.296268273
1766070086.120899916 263.656069338 25.661174022 -105.843073076 0.068214216 -0.666968690 0.691352313 0.269316850
1766070086.219899893 263.057234548 25.610805556 -105.409093145 0.110342014 -0.677635311 0.680954469 0.254825503
1766070086.316200018 262.461250529 25.564019567 -104.969554968 0.134641974 -0.658523371 0.692070034 0.263168342
1766070086.417999983 261.826027193 25.552145698 -104.739474230 0.162416269 -0.649731274 0.686195268 0.283912456
1766070086.514800072 261.233456330 25.440268639 -104.272193111 0.173066153 -0.640615581 0.687121908 0.295843316
1766070086.619699955 260.642281063 25.310832461 -103.796760349 0.175416802 -0.637305332 0.683757573 0.309105874
1766070086.714799881 260.060472394 25.166638655 -103.317492556 0.175193838 -0.633137744 0.681183656 0.323160242
1766070086.819299936 259.488500912 24.998708060 -102.827570565 0.175250933 -0.627996230 0.681654508 0.332046648
1766070086.918699980 258.917147441 24.822064214 -102.336203611 0.168022810 -0.625186181 0.679739497 0.344767735
1766070087.015300035 258.350007063 24.626725986 -101.828578321 0.162031466 -0.620642324 0.678812065 0.357439632
1766070087.116100073 257.774536439 24.410683301 -101.317105792 0.166907056 -0.611804394 0.682706236 0.362973295
1766070087.219899893 257.200280290 24.186832269 -100.787941551 0.173928148 -0.610598015 0.681333486 0.364285252
1766070087.318799973 256.632820274 23.935132205 -100.242011811 0.169644621 -0.625354688 0.666350518 0.368956913
1766070087.419300079 256.059278071 23.686046151 -99.690368939 0.159362612 -0.639118787 0.654071231 0.371916064
1766070087.519000053 255.475592123 23.420349471 -99.143135931 0.151526133 -0.648626390 0.645522987 0.373662563
1766070087.618599892 254.893355075 23.137292362 -98.588063690 0.150485285 -0.653288015 0.642862636 0.370535529
1766070087.721100092 254.305116971 22.863553710 -98.034813267 0.151128017 -0.655195192 0.642600547 0.367347411
1766070087.820600033 253.711427145 22.587912017 -97.489044549 0.150481698 -0.655163667 0.642824876 0.367276471
1766070087.916899920 253.106202825 22.305293071 -96.944196106 0.150133566 -0.655480270 0.642589595 0.367265763
1766070088.016599894 252.491184424 22.028536787 -96.398303747 0.149988909 -0.655609865 0.642511298 0.367230533
1766070088.120399952 251.867229266 21.749402209 -95.857288021 0.149597668 -0.655817815 0.642972789 0.366209671
1766070088.217299938 251.250756282 21.482150407 -95.303306173 0.149943366 -0.657560931 0.643126265 0.362655781
1766070088.319799900 250.629188475 21.227124492 -94.747910546 0.154014112 -0.663848574 0.639641788 0.355588396
1766070088.416699886 250.013411056 20.987189292 -94.201136491 0.156887820 -0.672355332 0.633464690 0.349352267
1766070088.517800093 249.396433782 20.755988848 -93.665517684 0.157105821 -0.678400292 0.627974548 0.347474849
1766070088.616699934 248.780298454 20.542413715 -93.128531235 0.159790073 -0.680255582 0.626777258 0.344774918
1766070088.720799923 248.153063292 20.330875879 -92.610733008 0.163305121 -0.680641847 0.626771881 0.342366941
1766070088.815900087 247.530522897 20.144001507 -92.089490794 0.163714940 -0.681530188 0.625187145 0.343300239
1766070088.920399904 246.900760681 19.979367406 -91.569515284 0.160044158 -0.683669092 0.621118003 0.348130531
1766070089.016000032 246.272131151 19.824452840 -91.054903377 0.158623141 -0.685635487 0.617872269 0.350680107
1766070089.119499922 245.636269403 19.686373092 -90.536674551 0.160244103 -0.684889229 0.618260063 0.350717929
1766070089.217999935 244.998203180 19.579003508 -90.031701396 0.164940646 -0.684405872 0.618538800 0.348988450
1766070089.315599918 244.357332563 19.504320785 -89.528484837 0.170475558 -0.684149378 0.618089260 0.347625344
1766070089.416199923 243.711417078 19.458747442 -89.023822440 0.174899124 -0.682200836 0.619144969 0.347378501
1766070089.518899918 243.065384374 19.439130006 -88.522777186 0.179060764 -0.681033788 0.617951110 0.349666482
1766070089.618499994 242.432956149 19.435944231 -88.018481313 0.180903052 -0.681209621 0.614383427 0.354627330
1766070089.718600035 241.793636051 19.463975410 -87.519969484 0.180216954 -0.683416691 0.607771119 0.362046603
1766070089.818399906 241.148528832 19.501933668 -87.022872824 0.181046535 -0.687319234 0.599601925 0.367820546
1766070089.919100046 240.498810559 19.550447158 -86.532021245 0.184023088 -0.689877608 0.593879069 0.370826161
1766070090.019200087 239.844335517 19.608838547 -86.050798443 0.187352474 -0.691174457 0.588635303 0.375080525
1766070090.119100094 239.179119081 19.665852480 -85.575441000 0.189114008 -0.691530908 0.585159550 0.378958039
1766070090.219099998 238.516017932 19.702793217 -85.113639817 0.191063478 -0.690376148 0.583636480 0.382418593
1766070090.318599939 237.847109747 19.733121880 -84.659084023 0.192859274 -0.686354993 0.584929087 0.386755850
1766070090.415299892 237.166671268 19.752024080 -84.215301340 0.190077057 -0.682492581 0.584984112 0.394801442
1766070090.516000032 236.482324847 19.756890745 -83.766657980 0.184993500 -0.681286982 0.583095761 0.402025854
1766070090.615900040 235.781506273 19.746249244 -83.332687456 0.185847323 -0.679694290 0.582040167 0.405839486
1766070090.719500065 235.067330036 19.711498666 -82.896263707 0.191303414 -0.676422949 0.583977878 0.405986251
1766070090.820199966 234.348012527 19.640924811 -82.472282301 0.198048177 -0.673731292 0.585890356 0.404469476
1766070090.920200109 233.614250358 19.547796930 -82.051047141 0.202164286 -0.670702911 0.586986812 0.405873982
1766070091.016299963 232.865808012 19.430795027 -81.633144453 0.204158566 -0.668463430 0.587834853 0.407340286
1766070091.116100073 232.107035105 19.291681804 -81.227896874 0.204973332 -0.666901132 0.587901987 0.409389871
1766070091.216500044 231.346767808 19.131067422 -80.827590981 0.205541468 -0.665739483 0.586777845 0.412595936
1766070091.320100069 230.596405384 18.972063210 -80.422842858 0.216398418 -0.657002826 0.597359219 0.405809038
1766070091.416300058 229.843921604 18.785536826 -80.020550747 0.225370294 -0.644459766 0.611403820 0.400081504
1766070091.518199921 229.094396876 18.590810276 -79.619314011 0.220018278 -0.635094416 0.618339948 0.407311612
1766070091.616300106 228.348460283 18.379098962 -79.214969472 0.211345853 -0.628353570 0.621543057 0.417359498
1766070091.716300011 227.607219417 18.172064293 -78.803744034 0.206490494 -0.622927330 0.623612806 0.424770863
1766070091.819900036 226.856514483 17.956755126 -78.373285562 0.206351562 -0.621710703 0.623291105 0.427086680
1766070091.916599989 226.102419067 17.739290329 -77.933175538 0.208124788 -0.623478285 0.620196332 0.428153490
1766070092.019399881 225.354137304 17.514489863 -77.485967857 0.208073444 -0.625392389 0.616499681 0.430717940
1766070092.116600037 224.618745069 17.309195745 -77.035624101 0.205553187 -0.624916274 0.613578716 0.436747865
1766070092.219599962 223.874877223 17.112774036 -76.578783877 0.205560401 -0.624466942 0.610814141 0.441239216
1766070092.317899942 223.124718375 16.903624749 -76.116761142 0.207090966 -0.624180607 0.609049121 0.443363361
1766070092.419399977 222.374003166 16.722025769 -75.652771969 0.209300949 -0.626839688 0.605053418 0.444044457
1766070092.515899897 221.629121365 16.550898415 -75.185106164 0.212416458 -0.629144675 0.601204178 0.444533196
1766070092.616800070 220.881042977 16.367845913 -74.716260382 0.213902207 -0.629837601 0.599771520 0.444774736
1766070092.716700077 220.133040015 16.178854820 -74.236826124 0.214150911 -0.629356407 0.599231810 0.446061811
1766070092.816499949 219.381880178 15.999069679 -73.754501179 0.213435153 -0.630072290 0.597005895 0.448372955
1766070092.919899940 218.628563224 15.821221655 -73.268502294 0.213241998 -0.629559339 0.596221407 0.450225413
1766070093.016700029 217.868240539 15.646788401 -72.783643015 0.213027041 -0.629229202 0.595137234 0.452218713
1766070093.117500067 217.102517194 15.458663165 -72.288034579 0.213417359 -0.628402815 0.595295741 0.452974518
1766070093.220700026 216.340670844 15.305800036 -71.791748778 0.213313259 -0.627354107 0.595652238 0.454007367
1766070093.321399927 215.584669444 15.162594699 -71.294287881 0.212900161 -0.626408770 0.594673260 0.456781445
1766070093.421000004 214.823649329 15.015720886 -70.806413684 0.213895349 -0.625963803 0.593794739 0.458067578
1766070093.521699905 214.063740519 14.899665656 -70.302794598 0.214363822 -0.625111123 0.592749011 0.460361646
1766070093.620800018 213.298500047 14.789523418 -69.806111735 0.215311676 -0.625390201 0.590878389 0.461942320
1766070093.720900059 212.535729257 14.674224648 -69.311519361 0.215428642 -0.625754167 0.588563102 0.464344375
1766070093.821199894 211.771441462 14.588796617 -68.813341450 0.216173446 -0.624128306 0.588745831 0.465951977
1766070093.917399883 211.000618888 14.519736358 -68.315050159 0.216980206 -0.621962976 0.589461233 0.467565078
1766070094.020999908 210.231958445 14.445899998 -67.826348788 0.216565017 -0.621114100 0.589229080 0.469175830
1766070094.117899895 209.450348704 14.372634071 -67.333999551 0.215079997 -0.622176297 0.586208632 0.472225255
1766070094.220999956 208.672553482 14.279416002 -66.825441431 0.214917088 -0.622088980 0.584334609 0.474730461
1766070094.320600033 207.870842548 14.153922582 -66.314720877 0.216038301 -0.621612478 0.583139391 0.476312745
1766070094.421000004 207.062526454 14.034977864 -65.809046262 0.218880052 -0.619426962 0.585314101 0.475193818
1766070094.521199942 206.265886172 13.948162009 -65.293011110 0.224605907 -0.620298043 0.587122430 0.469115952
1766070094.621500015 205.470416965 13.823074736 -64.774789275 0.227714833 -0.620148964 0.586994784 0.467972586
1766070094.717999935 204.679829914 13.718297441 -64.255061650 0.228400956 -0.618360477 0.585798685 0.471490429
1766070094.817600012 203.881991201 13.608772064 -63.734768866 0.229215331 -0.616680101 0.585225638 0.474000989
1766070094.917599916 203.078205304 13.498873031 -63.210605967 0.230262248 -0.614921455 0.584518302 0.476643742
1766070095.017600060 202.284174969 13.395268136 -62.680000968 0.231571922 -0.613238168 0.583678375 0.479200322
1766070095.117899895 201.488946675 13.306156671 -62.154736730 0.234313236 -0.611339378 0.582531904 0.481682523
1766070095.218800068 200.689562268 13.213925441 -61.627642560 0.238115511 -0.609745875 0.582047675 0.482422507
1766070095.320800066 199.885630187 13.134314747 -61.095095710 0.241262157 -0.609611348 0.581669858 0.481483907
1766070095.420900106 199.089097800 13.052304617 -60.559714519 0.242891777 -0.610581299 0.583335536 0.477403094
1766070095.521199942 198.277337483 12.973480449 -60.021206801 0.239090231 -0.617667986 0.582181769 0.471578741
1766070095.621200085 197.468358288 12.879698541 -59.491538819 0.232417007 -0.623823312 0.581942653 0.467086243
1766070095.721499920 196.658685874 12.790508593 -58.954246243 0.224122994 -0.630763930 0.581329123 0.462560482
1766070095.821300030 195.839139798 12.701484942 -58.423105624 0.216383775 -0.636459292 0.582312608 0.457175741
1766070095.917799950 195.017915855 12.605642609 -57.885881425 0.209342133 -0.642192735 0.583371794 0.451045133
1766070096.021600008 194.192919545 12.509332742 -57.358548321 0.202205549 -0.646839295 0.584122494 0.446668507
1766070096.121299982 193.355065862 12.412930169 -56.839501777 0.198437720 -0.650946030 0.584090942 0.442413278
1766070096.217999935 192.516072661 12.318520905 -56.330100365 0.197490764 -0.651901633 0.585903537 0.439020165
1766070096.321300030 191.674726848 12.209674832 -55.821490578 0.196571534 -0.650555589 0.589991359 0.435944096
1766070096.417599916 190.842075094 12.109422009 -55.323614821 0.197486769 -0.651355596 0.591879092 0.431756880
1766070096.517499924 190.007224366 11.989732869 -54.834454851 0.201805464 -0.652138143 0.593457164 0.426378930
1766070096.620899916 189.170915602 11.879043435 -54.347828077 0.201079242 -0.653416705 0.591648262 0.427277524
1766070096.717099905 188.336205132 11.762499950 -53.868878972 0.199481653 -0.654063297 0.590270355 0.428939602
1766070096.816299915 187.499854003 11.634987558 -53.395099027 0.200585675 -0.654033102 0.589428807 0.429627478
1766070096.917000055 186.654445240 11.508151032 -52.922651795 0.201489704 -0.653173362 0.590145488 0.429528535
1766070097.019399881 185.807310998 11.382512820 -52.451418271 0.200913689 -0.654423777 0.588824755 0.429707595
1766070097.116499901 184.958537849 11.246791656 -51.984764472 0.199951396 -0.655615846 0.587345542 0.430363237
1766070097.217000008 184.097690531 11.111769810 -51.519285855 0.198973839 -0.656864153 0.585805907 0.431010830
1766070097.320899963 183.244837614 10.966131590 -51.057073444 0.197501387 -0.657988363 0.584482888 0.431768769
1766070097.420399904 182.372394381 10.819320295 -50.608722989 0.197942621 -0.658614550 0.583460872 0.431994217
1766070097.520600080 181.500770956 10.669959483 -50.150188329 0.197422632 -0.658867677 0.583686497 0.431541148
1766070097.621000051 180.627103941 10.524227286 -49.697717426 0.195715770 -0.660887743 0.582785137 0.430446526
1766070097.720999956 179.756894235 10.381290258 -49.241602280 0.190976861 -0.663874604 0.583117373 0.427518979
1766070097.821399927 178.880535679 10.236800468 -48.795781249 0.186832861 -0.667000967 0.583637015 0.423758218
1766070097.920900106 177.998679313 10.103118408 -48.347122305 0.181878138 -0.671203936 0.583563314 0.419356028
1766070098.020400047 177.113281232 9.968747660 -47.900368805 0.176131793 -0.676544767 0.582393652 0.414828163
1766070098.121400118 176.222248923 9.846538072 -47.460675268 0.170377267 -0.680818919 0.582658374 0.409837046
1766070098.220099926 175.331365541 9.737309601 -47.019277743 0.164615646 -0.685623557 0.584093992 0.402064965
1766070098.319499969 174.436079378 9.638533481 -46.593110989 0.157878321 -0.690329259 0.584025001 0.396780478
1766070098.419500113 173.535793055 9.549564023 -46.170256216 0.151493467 -0.693704027 0.584644784 0.392447358
1766070098.520400047 172.633826292 9.459095805 -45.753331673 0.144703582 -0.697660922 0.583937907 0.389032943
1766070098.620599985 171.726598174 9.371029961 -45.349845620 0.139211585 -0.701046828 0.583152084 0.386118022
1766070098.720900059 170.821518085 9.293048695 -44.948728755 0.135641710 -0.702805990 0.584229982 0.382544632
1766070098.820800066 169.899122534 9.218833604 -44.563722955 0.132624175 -0.704019353 0.584942944 0.380275335
1766070098.916599989 168.981397770 9.141885047 -44.183383456 0.130541295 -0.703329416 0.588142902 0.377325627
1766070099.019700050 168.050696460 9.077023374 -43.812921770 0.133522138 -0.698177067 0.596185235 0.373207432
1766070099.119699955 167.129318069 9.011049065 -43.439067554 0.136538050 -0.693489834 0.601551776 0.372242759
1766070099.216500044 166.206772972 8.955453013 -43.077058644 0.136817406 -0.690093591 0.603557718 0.375193170
1766070099.318700075 165.284459475 8.905396166 -42.713435149 0.136842360 -0.687510028 0.604337917 0.378655268
1766070099.415600061 164.355070031 8.841476266 -42.350422228 0.137917636 -0.686564862 0.604546640 0.379645592
1766070099.519399881 163.416464566 8.780280732 -41.991047940 0.140114249 -0.685176778 0.604855575 0.380854977
1766070099.616499901 162.475030250 8.710995192 -41.636871405 0.143438748 -0.683683967 0.606237078 0.380102833
1766070099.716099977 161.533201338 8.640967674 -41.278775713 0.148331593 -0.681280402 0.608749293 0.378522194
1766070099.815999985 160.600360300 8.580507033 -40.923008306 0.150392593 -0.678605003 0.611347435 0.378327413
1766070099.915999889 159.669718290 8.540975334 -40.572939565 0.149234971 -0.678369174 0.610400747 0.380729714
1766070100.018800020 158.731806296 8.488658283 -40.231726411 0.148246070 -0.678404966 0.610395370 0.381060752
1766070100.116199970 157.800027369 8.430673852 -39.882037372 0.146922898 -0.678909731 0.610333430 0.380773349
1766070100.219399929 156.866176179 8.367683782 -39.533112959 0.146110723 -0.679888066 0.610118202 0.379683624
1766070100.318900108 155.930973722 8.301998763 -39.179833997 0.145639799 -0.681451501 0.608582933 0.379525644
1766070100.418400049 154.990482009 8.223183104 -38.828063557 0.148048773 -0.681187489 0.609238138 0.378013303
1766070100.515700102 154.057215053 8.136617723 -38.480905058 0.149002214 -0.680656292 0.609923010 0.377490760
1766070100.615600109 153.129578277 8.056372202 -38.125788292 0.148328607 -0.681936165 0.607609873 0.379172697
1766070100.719099998 152.207374073 7.969501930 -37.772350342 0.149146623 -0.680934076 0.607940570 0.380121471
1766070100.820400000 151.277555106 7.877624033 -37.419901745 0.149766969 -0.680042668 0.609259257 0.379361281
1766070100.920000076 150.338016753 7.776953237 -37.083651830 0.147180514 -0.682181432 0.608977180 0.376979024
1766070101.018399954 149.416974110 7.681624687 -36.735590937 0.141359267 -0.687469500 0.608071720 0.371014862
1766070101.116600037 148.491711496 7.574933331 -36.390968598 0.134013862 -0.693300764 0.607259470 0.364156933
1766070101.216099977 147.567672995 7.463769723 -36.043376221 0.126241219 -0.700328680 0.606132675 0.355254944
1766070101.319400072 146.636547495 7.350248258 -35.698220528 0.117921828 -0.706712059 0.604599785 0.348010931
1766070101.415400028 145.708359042 7.229223813 -35.364887857 0.110493974 -0.710635746 0.604795514 0.342067689
1766070101.519099951 144.781413059 7.101246938 -35.025395534 0.105164856 -0.711494859 0.608031287 0.336174617
1766070101.618999958 143.847552560 6.972196353 -34.696739222 0.101483453 -0.711054587 0.612662969 0.329767448
1766070101.715600014 142.917065403 6.831103503 -34.371252113 0.097396823 -0.712449040 0.615609098 0.322421560
1766070101.819299936 141.980936560 6.683526898 -34.047514945 0.090953042 -0.714933662 0.616206630 0.317626813
1766070101.918699980 141.047960663 6.539832234 -33.731540288 0.081850766 -0.718711433 0.613680733 0.316465299
1766070102.018800020 140.115520740 6.389104297 -33.418571658 0.072552004 -0.722319748 0.611094370 0.315521885
1766070102.118200064 139.180458947 6.246570693 -33.113730818 0.067364131 -0.724881506 0.610055213 0.312796281
1766070102.218800068 138.248950110 6.105282456 -32.813441725 0.064123813 -0.726977830 0.609656344 0.309371159
1766070102.318099976 137.321815094 5.978537484 -32.524773128 0.062533856 -0.729216536 0.608856496 0.305984522
1766070102.415800095 136.392490179 5.858196743 -32.247736113 0.062784445 -0.730805030 0.608174525 0.303489487
1766070102.516599894 135.458600382 5.746252791 -31.971315722 0.064035543 -0.731025354 0.607991487 0.303063910
1766070102.619199991 134.522427017 5.639801502 -31.696616503 0.064485013 -0.730380029 0.608716070 0.303070030
1766070102.716099977 133.585720696 5.545770852 -31.429542317 0.064970903 -0.729524789 0.609474385 0.303501792
1766070102.819700003 132.648006842 5.459941070 -31.172230427 0.066396821 -0.728725170 0.610512937 0.303026472
1766070102.916500092 131.709718736 5.382280104 -30.919456449 0.067416498 -0.727904637 0.611747369 0.302282999
1766070103.018399954 130.772426125 5.315169577 -30.669214766 0.068783669 -0.728072939 0.611745194 0.301573243
1766070103.119999886 129.832662248 5.259091001 -30.422670097 0.071122166 -0.730272437 0.610585564 0.298042070
1766070103.219500065 128.904269477 5.207974335 -30.173417172 0.073452940 -0.730813546 0.611606629 0.294029861
1766070103.319099903 127.980640923 5.162926785 -29.929554465 0.071122286 -0.730806865 0.612404757 0.292956243
1766070103.418900013 127.050646362 5.124515195 -29.690343031 0.068464581 -0.732206611 0.611271702 0.292460230
1766070103.519500017 126.118823412 5.083315180 -29.455360920 0.066282867 -0.733579898 0.610745488 0.290614975
1766070103.616800070 125.191283945 5.049366514 -29.210754926 0.062641874 -0.735177677 0.610534018 0.287815899
1766070103.715399981 124.260582770 5.022439195 -28.969248608 0.060549353 -0.737166085 0.609705130 0.284920327
1766070103.818599939 123.327193819 4.998289318 -28.737296230 0.058744451 -0.738823665 0.608240852 0.284133328
1766070103.918900013 122.392656339 4.991989086 -28.509729955 0.057017486 -0.740342729 0.605926262 0.285473318
1766070104.018399954 121.457844949 4.977357723 -28.292702651 0.056137622 -0.740758956 0.604721659 0.287117486
1766070104.119600058 120.517448851 4.959144757 -28.073658201 0.057175539 -0.739154989 0.606468438 0.287361955
1766070104.215699911 119.572926247 4.930817493 -27.863946730 0.058809957 -0.737740654 0.608514588 0.286339157
1766070104.315999985 118.632443854 4.902399887 -27.654394395 0.060294850 -0.735909764 0.610625604 0.286247659
1766070104.415400028 117.686603353 4.886736946 -27.448587648 0.064076413 -0.734371639 0.611896981 0.286661113
1766070104.519099951 116.749000141 4.856336717 -27.243722063 0.067324228 -0.732623165 0.613331942 0.287323293
1766070104.619400024 115.813400177 4.822302018 -27.042350588 0.068985091 -0.731170746 0.614773481 0.287548195
1766070104.716099977 114.875489481 4.782919496 -26.847346176 0.070342599 -0.730050155 0.615822791 0.287821091
1766070104.815099955 113.941147675 4.742111409 -26.654459949 0.070076096 -0.729949595 0.615956590 0.287854840
1766070104.918900013 112.999740114 4.699232470 -26.461385520 0.069499158 -0.730706607 0.615635928 0.286757956
1766070105.018699884 112.072145725 4.655652252 -26.266680959 0.068205748 -0.732659169 0.613668172 0.286303847
1766070105.118499994 111.153046990 4.612649137 -26.072127704 0.067781493 -0.733830521 0.612997809 0.284837009
1766070105.218300104 110.236000035 4.567000262 -25.870724939 0.066682979 -0.734576539 0.613127046 0.282888518
1766070105.318799973 109.314520992 4.521609235 -25.677731293 0.065466532 -0.735358413 0.612890847 0.281650398
1766070105.415199995 108.400212438 4.467643520 -25.486005049 0.063438516 -0.735903153 0.613446272 0.279474105
1766070105.517600060 107.482766597 4.412448943 -25.297160084 0.060912848 -0.736543869 0.613411582 0.278422316
1766070105.615099907 106.564588476 4.359521639 -25.104916596 0.058119548 -0.738212264 0.612390737 0.276843558
1766070105.714799881 105.643427050 4.312548252 -24.915383700 0.056918311 -0.738509152 0.612567422 0.275908846
1766070105.818399906 104.723912920 4.263331886 -24.730124361 0.056627680 -0.738373527 0.612512530 0.276452962
1766070105.918800116 103.814083116 4.206134711 -24.540082471 0.056510395 -0.738503417 0.612860954 0.275355641
1766070106.018899918 102.901212758 4.157533916 -24.354361667 0.056514025 -0.738535564 0.612712767 0.275598350
1766070106.118799925 101.988255763 4.113950993 -24.164828516 0.056175103 -0.739267710 0.611418386 0.276577600
1766070106.215500116 101.079262390 4.068157692 -23.980802922 0.055479203 -0.740863566 0.609380754 0.276944636
1766070106.318500042 100.165951263 4.018345170 -23.796699233 0.055609854 -0.741754673 0.608754024 0.275909563
1766070106.415100098 99.257038447 3.970964113 -23.614927468 0.056215910 -0.741317451 0.608630219 0.277231787
1766070106.518399954 98.352536370 3.921214111 -23.439301061 0.057240645 -0.740319611 0.609802935 0.277111463
1766070106.617899895 97.449107870 3.867045230 -23.266716621 0.056678411 -0.739920096 0.610622975 0.276487597
1766070106.717700005 96.547868831 3.813024852 -23.094398699 0.055318166 -0.740682330 0.609802444 0.276533117
1766070106.818099976 95.641706055 3.757608734 -22.925712840 0.054811803 -0.742311960 0.607493817 0.277344340
1766070106.914700031 94.739770227 3.694250434 -22.754566942 0.054932257 -0.743824435 0.606156739 0.276191356
1766070107.017800093 93.831359776 3.629955125 -22.590988400 0.055639203 -0.744671246 0.605195191 0.275876414
1766070107.114500046 92.923798163 3.564400981 -22.433471765 0.055754377 -0.743679963 0.606455377 0.275759746
1766070107.214400053 92.016340010 3.497507434 -22.272741162 0.055017387 -0.742961708 0.608227305 0.273935272
1766070107.316499949 91.106263727 3.430211306 -22.113000221 0.053043875 -0.743573993 0.608331932 0.272426734
1766070107.414900064 90.193988137 3.362951854 -21.953068159 0.051361820 -0.745226692 0.607671455 0.269693425
1766070107.514800072 89.278423881 3.291742887 -21.797368238 0.049822103 -0.745730340 0.607955265 0.267944796
1766070107.617700100 88.366770116 3.222776338 -21.645968948 0.048096160 -0.746496028 0.607932061 0.266174845
1766070107.717799902 87.452886114 3.160521550 -21.500940074 0.047915020 -0.746406108 0.607952407 0.266413108
1766070107.818200111 86.542576972 3.091588717 -21.348356618 0.047986154 -0.745631938 0.608058377 0.268319495
1766070107.915499926 85.629656897 3.025131762 -21.198112437 0.048616297 -0.744653393 0.609587286 0.267453024
1766070108.015100002 84.711253099 2.962533913 -21.050609937 0.048979694 -0.743857989 0.610933744 0.266526252
1766070108.115900040 83.795367627 2.913894367 -20.904630145 0.048765691 -0.744795571 0.609995218 0.266096408
1766070108.215800047 82.879831173 2.876795134 -20.758595827 0.048321285 -0.745935195 0.608266268 0.266941726
1766070108.319299936 81.964726959 2.855883132 -20.605010120 0.048933137 -0.745114197 0.609650334 0.265964005
1766070108.417500019 81.056151538 2.837150523 -20.451469392 0.049261684 -0.744272270 0.610931064 0.265321143
1766070108.519099951 80.145049601 2.834375657 -20.295529624 0.049397312 -0.743747188 0.611679811 0.265043080
1766070108.620199919 79.234458809 2.838476116 -20.140485484 0.050073036 -0.743186602 0.612302639 0.265050644
1766070108.715500116 78.324508923 2.856543363 -19.981358917 0.051002002 -0.741841941 0.614279549 0.264064322
1766070108.818700075 77.412928336 2.873356666 -19.825870543 0.049115148 -0.742367746 0.614118647 0.263317525
1766070108.918699980 76.504120140 2.895527991 -19.667916238 0.047576225 -0.743350956 0.613029696 0.263363723
1766070109.014800072 75.594491475 2.908760888 -19.505470387 0.047137105 -0.743423258 0.612687661 0.264033678
1766070109.118299961 74.672505048 2.916911080 -19.349128388 0.047725914 -0.743327951 0.612662524 0.264254471
1766070109.218600035 73.760602853 2.917921043 -19.189649539 0.046159162 -0.743244933 0.612819993 0.264401130
1766070109.318599939 72.838144863 2.914867064 -19.032294093 0.045900925 -0.743069922 0.612838509 0.264894618
1766070109.418400049 71.917874531 2.898467959 -18.877628290 0.046537217 -0.743340017 0.612633478 0.264499770
1766070109.515199900 70.999148312 2.876523366 -18.728690068 0.048363262 -0.744704674 0.611072091 0.263944773
1766070109.618400097 70.081340207 2.852015754 -18.579759876 0.051352184 -0.745293457 0.611555591 0.260577003
1766070109.718600035 69.166434483 2.810795305 -18.436741948 0.059709859 -0.743486542 0.617063426 0.250789199
1766070109.818700075 68.258182608 2.761263926 -18.293928924 0.065326001 -0.741744742 0.621197659 0.244255438
1766070109.915800095 67.351515631 2.710877908 -18.156013253 0.064699445 -0.741214587 0.621803073 0.244491014
1766070110.017999887 66.452472917 2.653394369 -18.023008803 0.063161680 -0.742263667 0.620401231 0.245270389
1766070110.118400097 65.558775151 2.581949591 -17.887342219 0.063086754 -0.742953824 0.619418789 0.245682805
1766070110.214900017 64.666771358 2.514737247 -17.750548469 0.063794804 -0.743799625 0.617729325 0.247189849
1766070110.315000057 63.782617670 2.444674393 -17.611812315 0.064427054 -0.744776784 0.616058612 0.248250846
1766070110.418100119 62.890165362 2.389025337 -17.475933982 0.066006904 -0.744722622 0.615574412 0.249197607
1766070110.515399933 62.011538522 2.348902787 -17.341638978 0.067382795 -0.744245605 0.615542236 0.250331370
1766070110.618200064 61.141184547 2.310023422 -17.211742258 0.069121068 -0.743621261 0.616102967 0.250333442
1766070110.714400053 60.280183884 2.274808219 -17.096313262 0.069263314 -0.743832985 0.615491393 0.251168130
1766070110.818500042 59.420560325 2.243568127 -16.974583225 0.069208487 -0.743903664 0.615562378 0.250799686
1766070110.918100119 58.563087593 2.216422479 -16.853320343 0.069470262 -0.743904895 0.615352120 0.251239246
1766070111.017999887 57.710097678 2.195439512 -16.733427114 0.068929665 -0.744718432 0.613938865 0.252432622
1766070111.117100000 56.865973392 2.169016436 -16.618808293 0.069482662 -0.745442511 0.612792471 0.252928863
1766070111.217099905 56.020413007 2.143847099 -16.504639974 0.069506851 -0.746062786 0.611815290 0.253458416
1766070111.317899942 55.183045849 2.129907761 -16.387155176 0.068623927 -0.746241893 0.610988468 0.255160509
1766070111.418299913 54.353299748 2.097860209 -16.266800898 0.068002304 -0.746250211 0.610460511 0.256562417
1766070111.518100023 53.526703317 2.057212898 -16.149784699 0.067619462 -0.747490558 0.608513351 0.257676108
1766070111.615000010 52.702679198 2.002105119 -16.033151728 0.067180654 -0.748487062 0.606965646 0.258547061
1766070111.715399981 51.878086650 1.937134477 -15.914918999 0.067796193 -0.749125073 0.605820354 0.259223841
